"content_id","title","type","description","release_year","genres_array","production_countries","seasons","imdb_id","imdb_score","imdb_votes","tmdb_popularity","tmdb_score","duration_num"
"76a86ce2f9308cb9927879e8feccec6a5929a795a0ca37bfaf7a55e0310b1505","Yabba-Dabba Dinosaurs!","SHOW","Following the escapades of the two sole children of the Flintstones and the Rubbles, and pet Dino.","2020","['animation', 'comedy', 'family']","['GB']","1.0","tt8456280","4.6","103.0","6.276","6.7","21"
"76b0ae4585aed3752f39a734f0a3b403919a9f5d7f3b6baa03cac3f45df46e75","Banshee","SHOW","Banshee is an American drama television series set in a small town in Pennsylvania Amish country and features an enigmatic ex-con posing as a murdered sheriff who imposes his own brand of justice while also cooking up plans that serve his own interests.","2013","['crime', 'thriller', 'action', 'drama']","['US']","4.0","tt2017109","8.4","98418.0","65.693","7.9","51"
"76b32d316bf6638e7ec7b13e26d4f58b145c4bdb6f7035651d6b90d0b0b3381c","Smithereens","MOVIE","A narcissistic runaway engages in a number of parasitic relationships amongst members of New York's waning punk scene.","1982","['drama', 'music']","['US']","","tt0084698","6.8","2121.0","4.404","6.7","94"
"76c80f19210981b0ccc75b5e9441c56fc1ff6664f93d7938dde17252d4dbc570","Free Willy 3: The Rescue","MOVIE","Willy the whale is back, this time threatened by illegal whalers making money off sushi. Jesse, now 16, has taken a job on an orca-researching ship, along with old friend Randolph and a sarcastic scientist, Drew. On the whaler's ship is captain John Wesley and his son, Max, who isn't really pleased about his father's job, but doesn't have the gut to say so. Along the way, Willy reunites with Jesse","1997","['family', 'action', 'drama']","['US']","","tt0119152","4.7","10109.0","16.75","6.3","86"
"76cf8296bc0c461ab1818973678ddbadf8174cd4cc82b853d6bc74c1f2be4592","The Bourne Supremacy","MOVIE","When a CIA operation to purchase classified Russian documents is blown by a rival agent, who then shows up in the sleepy seaside village where Bourne and Marie have been living. The pair run for their lives and Bourne, who promised retaliation should anyone from his former life attempt contact, is forced to once again take up his life as a trained assassin to survive.","2004","['thriller', 'action', 'european']","['US', 'DE']","","tt0372183","7.7","456782.0","23.788","7.3","108"
"76d2e344518581536056f1a24dbcd9c60988de9d299c1fbd565added2a4eba01","Happiness","MOVIE","Though married to the good-natured, beautiful Thérèse, young husband and father François finds himself falling unquestioningly into an affair with an attractive postal worker.","1965","['romance', 'drama', 'european']","['FR']","","tt0058985","7.6","7389.0","5.468","7.5","79"
"76f28c3bade38e6b40803e78da0c38686060e073be42e5af0cd6873e78488e2c","Dracula Untold","MOVIE","Vlad Tepes is a great hero, but when he learns the Sultan is preparing for battle and needs to form an army of 1,000 boys, he vows to find a way to protect his family. Vlad turns to dark forces in order to get the power to destroy his enemies and agrees to go from hero to monster as he's turned into the mythological vampire, Dracula.","2014","['drama', 'action', 'fantasy', 'horror', 'war']","['US']","","tt0829150","6.2","192195.0","24.661","6.4","92"
"76f4101008ae31cd95c64a18f5f8873cc4e8ca503506238fb2ddafab3d0c11d7","Fine China","MOVIE","An average dinner at Lily's house turns tragic, leaving her alone in her grief--until she erupts in a song and dance that threatens everything her parents believe to be true.","2020","['music', 'romance']","['US']","","tt18775070","","","0.926","","14"
"770894de7f7fd5260cf3efb9d3f338c0418c7e9609d9a050346c30c738e7cd97","Wyatt Cenac's Problem Areas","SHOW","Follow comedian and writer Wyatt Cenac as he explores America’s most pressing issues. Traveling to different parts of the country, Cenac brings unique perspectives to systemic issues, while tackling more benign everyday inconveniences with comedic solutions.","2018","['comedy', 'documentation']","['US']","2.0","tt7599936","6.6","446.0","1.862","8.5","29"
"77208f99fd5de46518ce7b0b5faf81fbfed55435d10eb168ce83fb96724a8c48","3:10 to Yuma","MOVIE","In Arizona in the late 1800s, infamous outlaw Ben Wade and his vicious gang of thieves and murderers have plagued the Southern Railroad. When Wade is captured, Civil War veteran Dan Evans, struggling to survive on his drought-plagued ranch, volunteers to deliver him alive to the \"3:10 to Yuma\", a train that will take the killer to trial.","2007","['western', 'crime', 'drama', 'war', 'action']","['US']","","tt0381849","7.7","305935.0","15.596","7.2","122"
"7728c4a1f1a6a66148f2c82567113ece93e969bbd5002b68719e67d28745790d","Ender's Game","MOVIE","Based on the classic novel by Orson Scott Card, Ender's Game is the story of the Earth's most gifted children training to defend their homeplanet in the space wars of the future.","2013","['scifi', 'fantasy', 'family', 'action']","['US']","","tt1731141","6.6","237444.0","20.563","6.6","114"
"7729e24064391b08189c62a3fba10f1c4689af81aced732a277d50eb4e698870","Scooby-Doo! & Batman: The Brave and the Bold","MOVIE","Scooby-Doo and the Mystery Inc. gang meet up with Batman and other friends to defeat evil villains and save the day.","2018","['comedy', 'family', 'crime', 'horror', 'animation', 'action']","['US']","","tt7578566","6.6","2239.0","16.537","7.6","75"
"773acce1a5142a8f6323a728a4bd676e8e8993e0d7b58427ec5218cfdc438793","Judas and the Black Messiah","MOVIE","Bill O'Neal infiltrates the Black Panthers on the orders of FBI Agent Mitchell and J. Edgar Hoover. As Black Panther Chairman Fred Hampton ascends—falling for a fellow revolutionary en route—a battle wages for O’Neal’s soul.","2021","['drama', 'history']","['CA', 'US']","","tt9793008","7.5","70441.0","18.853","7.4","126"
"773d9196a96483a818cdfe87998435a1232c953d5cac4bd5efc35ce37fa6659b","Mimic","MOVIE","A disease carried by common cockroaches is killing Manhattan children. In an effort to stop the epidemic an entomologist, Susan Tyler, creates a mutant breed of insect that secretes a fluid to kill the roaches. This mutant breed was engineered to die after one generation, but three years later Susan finds out that the species has survived and evolved into a large, gruesome monster that can mimic human form.","1997","['thriller', 'horror', 'scifi']","['US']","","tt0119675","6.0","50258.0","15.669","6.0","105"
"77515dbdaccb7be9823e013b81dd2f154deb68e03d9dfeaa96fa4c3de1fecd5e","The Coward","MOVIE","Amitabha Roy is a Calcutta-based scriptwriter, driving around in the country to collect material for a film. His vehicle breaks down in a small town. A tea planter, Bimal Gupta, offers hospitality for the night. Amitabha is forced to accept the offer as he has no alternative.","1965","['drama', 'romance']","['IN']","","tt0059348","7.6","1973.0","4.28","6.9","70"
"775822297e9bdc364b2211a32a20df5197a1fee0383656d75f62987cef595a9b","God is the Bigger Elvis","MOVIE","Dolores Hart left a successful Hollywood acting career to become a nun. A true story.","2012","['documentation']","['US']","","","","","1.489","6.1","37"
"775a6a0d8cb5e32dbeb80f1d7dee42b1cb20c6a9084fe9bee05504000342b934","Ancient Earth","SHOW","Ancient Earth is an original CuriosityStream documentary series running for 2 seasons. Each season comprises of 3-3 episodes, respectively that feature stunning animations in Ultra HD 4K quality.

The 1st season sheds light on the kind of life that existed in the Permian, Triassic and Cretaceous periods.

The 2nd season is about some crucial moments in the evolution of life: the disappearance of the giant insects, the rise of the feathered dinosaurs, and the dawn of the mammals.","2017","['documentation', 'animation', 'history']","['US']","2.0","tt6391320","7.4","70.0","0.6","6.0","32"
"775d9a1017681921831100ebdeef4ecc90f15846c20e57b6c23d1a54eae8eacc","The Thief of Bagdad","MOVIE","When Prince Ahmad is blinded and cast out of Bagdad by the nefarious Jaffar, he joins forces with the scrappy thief Abu to win back his royal place, as well as the heart of a beautiful princess.","1940","['fantasy', 'family', 'romance']","['GB']","","tt0033152","7.4","13139.0","12.855","7.2","106"
"7786b805bc7ac46bffeecb499b200b1a389547952dc43241e1d920c2d63e6d88","Murder by Numbers","MOVIE","Tenacious homicide detective Cassie Mayweather and her still-green partner are working a murder case, attempting to profile two malevolently brilliant young men: cold, calculating killers whose dark secrets might explain their crimes.","2002","['crime', 'drama', 'thriller', 'documentation']","['US']","","tt0264935","6.2","56496.0","14.428","6.1","120"
"77968278148b949d8d0dc5b38fc8d7a30026ca6510dde83d3977f0211aa5c5b5","Spielberg","MOVIE","A documentary on the life and career of one of the most influential film directors of all time, Steven Spielberg.","2017","['documentation']","['US']","","tt7137790","7.7","6909.0","14.171","7.6","147"
"77da4133b5e086cbb7c191431b0b9eac307f0d1a4bd426394be0e488fde6a47a","Last Week Tonight with John Oliver","SHOW","A half-hour satirical look at the week in news, politics and current events.","2014","['comedy', 'history', 'reality']","['US']","9.0","tt3530232","8.9","86402.0","33.085","7.9","31"
"77f149909ddb8cb3c6e298f243a0fd95959cb98a0dec11b1a67f4900fd350d05","Happy Feet Two","MOVIE","Mumble the penguin has a problem: his son Erik, who is reluctant to dance, encounters The Mighty Sven, a penguin who can fly! Things get worse for Mumble when the world is shaken by powerful forces, causing him to brings together the penguin nations and their allies to set things right.","2011","['animation', 'music', 'romance', 'fantasy', 'comedy', 'family']","['AU', 'US']","","tt1402488","5.8","44501.0","49.441","6.1","100"
"77f6921e9a51589e76d0c5c28bf9ca09d165585d138994e2907167fe7d372d40","Head of the Class","SHOW","Teacher Alicia Adams wants her group of overachieving high school students to focus less on grades and more on experiencing life.","2021","['comedy']","['US']","1.0","tt12708514","4.4","383.0","1.4","5.5","22"
"77f803eef611700fac60f22dd96af1f348d308817d3a6bcf47be48f07f52066e","Arsenal","MOVIE","After the deadbeat brother of a businessman is assumed to be in on his own kidnapping, his sibling must take action to rescue him.","2017","['thriller', 'action', 'crime']","['US']","","tt5580536","4.0","4453.0","12.051","4.6","92"
"78045719d82af1969c8f7fab226bd1bdda3966cc84096fda7bc4c36c355c7356","Lars and the Real Girl","MOVIE","Extremely shy Lars finds it impossible to make friends or socialize. His brother and sister-in-law worry about him, so when he announces that he has a girlfriend he met on the Internet, they are overjoyed. But Lars' new lady is a life-size plastic woman. On the advice of a doctor, his family and the rest of the community go along with his delusion.","2007","['comedy', 'drama', 'romance']","['US']","","tt0805564","7.3","144128.0","10.839","7.2","106"
"780e925b7a18cbdee798ccf356f26ed82fe32c867da416ad77b93550193cae38","Black Hawk Down","MOVIE","When U.S. Rangers and an elite Delta Force team attempt to kidnap two underlings of a Somali warlord, their Black Hawk helicopters are shot down, and the Americans suffer heavy casualties, facing intense fighting from the militia on the ground.","2001","['action', 'war', 'drama', 'history']","['GB', 'US']","","tt0265086","7.7","388596.0","33.063","7.4","145"
"781185d757ab92c8a63d88e6aa23ed7f83eba71cf691aaf237567e49071660e4","The Informant","SHOW","Behind the Iron Curtain, Geri leaves for college, looks forward to meeting girls and partying and joins a group of radicals led by the charismatic Száva. But Geri has a secret. He’s an informant of the totalitarian state and to save his brother, he’s been forced to spy on his new friends for State Security.","2022","['drama']","['HU']","1.0","tt19177348","","","23.128","8.5","43"
"782ebd001c45e80770b1bce129c78447cec9327d7cf1b09023843a37b6f5c7ac","The Boondocks","SHOW","When Robert “Granddad” Freeman becomes legal guardian to his two grandsons, he moves from the tough south side of Chicago to the upscale neighborhood of Woodcrest (a.k.a. \"The Boondocks\") so he can enjoy his golden years in safety and comfort. But with Huey, a 10-year-old leftist revolutionary, and his eight-year-old misfit brother, Riley, suburbia is about to be shaken up.","2005","['action', 'comedy', 'drama', 'animation']","['US']","4.0","tt0373732","8.5","29886.0","19.897","7.9","22"
