"content_id","title","type","description","release_year","genres_array","production_countries","seasons","imdb_id","imdb_score","imdb_votes","tmdb_popularity","tmdb_score","duration_num"
"633ff9e3669e635b5525f58b157e01a141bbc124908d23a384bbf6af3f4123c2","The Shootist","MOVIE","Afflicted with a terminal illness John Bernard Brooks, the last of the legendary gunfighters, quietly returns to Carson City for medical attention from his old friend Dr. Hostetler. Aware that his days are numbered, the troubled man seeks solace and peace in a boarding house run by a widow and her son. However, it is not Brooks' fate to die in peace, as he becomes embroiled in one last valiant battle.","1976","['western', 'drama', 'romance']","['US']","","tt0075213","7.6","25311.0","8.904","7.125","100"
"635759c7f90d0b92584e16a5e2f938615e7fcfdd47bf467b8de99e769515bad8","The Kid","MOVIE","A tramp cares for a boy after he's abandoned as a newborn by his mother. Later the mother has a change of heart and aches to be reunited with her son.","1921","['comedy', 'drama', 'family']","['US']","","tt0012349","8.3","128096.0","14.865","8.212","68"
"6359a9b202e97e2b37b1725c8ee6c0a28410e436888a1a40f642dee0d85bc9ae","Mission: Impossible III","MOVIE","Retired from active duty to train new IMF agents, Ethan Hunt is called back into action to confront sadistic arms dealer, Owen Davian. Hunt must try to protect his girlfriend while working with his new team to complete the mission.","2006","['thriller', 'action']","['US']","","tt0317919","6.9","362913.0","64.645","6.707","126"
"6361d71e7fbd29b3728682d81e1c6fdacfedb3c5ef8ee9ac96a31f92086fe28d","Rise of the Teenage Mutant Ninja Turtles","SHOW","Rise up! The Teenage Mutant Ninja Turtles get an all-new look, new weapons, and awesome new powers! Join the legendary heroes, Raph, Leo, Donnie and Mikey as these brothers discover a Hidden City beneath New York, learn amazing mystic ninja skills, battle absurd mutants… and always find time for a slice of their favorite pizza! Cowabunga!","2018","['scifi', 'action', 'animation', 'family', 'comedy', 'drama', 'fantasy']","['US']","2.0","tt6601082","5.5","5376.0","18.899","6.3","17"
"636d1db3521e0915ec087401251c609d0651b17bc157f380e30d779b55bc5b9f","Bodysnatch","MOVIE","Recent college graduates joyride in a stolen cop car only to uncover a secret that will doom mankind.","2018","['thriller', 'scifi']","['US']","","tt4465438","3.1","251.0","2.504","2.0","81"
"6390d99f2cd441f047e997245b13611b357f42974ccda276974db4a0fb0c79d1","Walk Against Fear: James Meredith","MOVIE","In 1962 James H. Meredith became the first African American to attend the University of Mississippi. This film documents the life and times of one of America's greatest and most controversial civil rights icons.","2020","['documentation']","[]","","tt13931092","6.4","24.0","0.639","","44"
"63928b44ebbea332e3cfd73a05d288a319b521d1009eb8d57d189970898e3204","Return from the Ashes","MOVIE","A Jewish woman, Dr. Michele Wolf, interred in a Nazi concentration camp during WWII returns to her Paris home after the war's end. She's unaware that her husband, the handsome gigolo and chess master Stanislaw Pilgrin, has been having an affair with her stepdaughter Fabi in her absence.","1965","['drama', 'thriller', 'crime']","['GB']","","tt0059649","7.0","1013.0","2.919","6.5","105"
"63975a8333f7578823f87026697a8cb446f8cdb01296664c8577b61dab435e11","The Star Packer","MOVIE","John Travers and Yak, his faithful Indian sidekick, pick up where a murdered sheriff leaves off, and try to nab the mysterious Shadow.","1934","['western', 'romance', 'action']","['US']","","tt0025830","5.1","1220.0","3.927","4.355","53"
"63acc76f7288154e9846e2acbaeeb50e9dc474582e517b044fe43523844512a3","Polar Bear Summer","MOVIE","","2015","['documentation']","[]","","tt21295610","","","","","52"
"63d19cd873c707de8800e1bf8936af78289d1ca387aa3f9672f91cdd092f7eed","Milwaukee","MOVIE","In an attempt to abandon their well-practiced social constructs, a group of friends test the limits of monogamy, friendship, betrayal, and freedom.","2015","['drama', 'comedy']","['US']","","tt4422344","5.0","201.0","1.627","5.2","90"
"63e76b491577a0e92c0c2dba0ed3f4c9cbfe4a66176f481049d0f02a692e146d","Obsessed","MOVIE","Things couldn't be better for Derek Charles. He's just received a big promotion at work, and has a wonderful marriage with his beautiful wife, Sharon. However, into this idyllic world steps Lisa, a temporary worker at Derek's office. Lisa begins to stalk Derek, jeopardizing all he holds dear.","2009","['drama', 'thriller', 'comedy', 'romance']","['US']","","tt1198138","7.2","8.0","18.327","5.747","108"
"63eb463c726b64663aa146cf700c36af4dd807e6dd1edabe72018ba47d13e02c","Two for Joy","MOVIE","A troubled family's problems come to a head during a stay in a seaside town.","2018","['drama']","['GB']","","tt6493292","6.1","362.0","3.648","8.3","86"
"6412aedb8fabee7204eafaad0e0b7f7086c07aca6d678010998398db222e7da3","Any Day","MOVIE","Following his release from prison, an ex-fighter meets a woman who helps him put his life back together.","2015","['drama', 'thriller', 'romance']","['US']","","tt3272166","4.9","1288.0","4.462","5.1","100"
"6414caa081f40ba0be14a2df88d5657c1bd4d15140e581015f3b9c05bd3f0407","Fire Country","SHOW","Seeking redemption and a shortened prison sentence, young convict Bode Donovan joins a firefighting program that returns him to his small Northern California hometown, where he and other inmates work alongside elite firefighters to extinguish massive blazes across the region.","2022","['drama']","['US']","1.0","tt16098700","7.2","4700.0","41.651","8.974","42"
"6419d93cdb0076748fb0c41d3c2f30782e73319a3b9ef612bd652feff20b32e0","The Longest Yard","MOVIE","In this rough-and-tumble yarn, filmed on-location at the Georgia State Prison, the cons are the heroes and the guards are the heavies. Eddie Albert is the sadistic warden who'll gladly make any sacrifice to push his guards' semi-pro football team to a national championship.","1974","['comedy', 'drama', 'sport', 'crime']","['US']","","tt0071771","7.1","20033.0","11.919","6.787","118"
"641db49a22428ca157dd1ac8059d23b192a2885090af109d92f72077a5d21fc2","Baboon King","MOVIE","In Africa's Simien Mountains, Braveheart is the undisputed king of his gelada family. For four years, he has fought off predators, kept the peace, and in return, has had his pick of potential mates. But now, his reign is under siege by a pack of marauding males, led by Braveheart's younger brother, Tiko, who has a score to settle. Witness this royal battle up close as we enter the most complex social structure of any animal except humans, one where women rule the roost and have final say on who sits on the throne and for how long.","2017","['documentation']","['US']","","tt26753858","","","0.6","8.0","46"
"641df31ed5483f9b429d7a125e9d5c73535179e8e11d67ed3a87ff2f4f0223a1","Star Trek: Enterprise","SHOW","During the mid-22nd century, a century before Captain Kirk's five-year mission, Jonathan Archer captains the United Earth ship Enterprise during the early years of Starfleet, leading up to the Earth-Romulan War and the formation of the Federation.","2001","['scifi', 'action', 'drama']","['US']","4.0","tt0244365","7.5","54874.0","70.809","7.59","44"
"642f0b6d68654305652b48e490b32035f7d7dacc43f682198dd2bdd37dc5ccbe","The Kaos Brief","MOVIE","Hacked footage reveals mysterious events surrounding the abduction of four teenagers.","2017","['horror', 'scifi']","['US']","","tt5575258","4.5","394.0","3.161","5.0","80"
"6430864474859cae8494d10dfa29a9b009f214b0c641cf7fd4dadd2fd80eb528","Family Ties","SHOW","Former 1960s flower children Steven and Elyse Keaton raise their conservative son Alex, daughters Mallory and Jennifer, and later, youngest child Andrew.","1982","['comedy', 'documentation', 'reality', 'drama', 'family']","['US']","7.0","tt0083413","7.2","18837.0","28.98","7.434","27"
"6436e62f82080d6a758fed2ddef91a6c2dab9d84d377b4c5eb8a2ac368468663","Deep Murder","MOVIE","Set in an alternate reality in which everyone is a cliché from a tacky porn film, a group of increasingly self-aware stock characters are up against a mysterious killer offing them one by one.","2019","['comedy', 'horror']","['US']","","tt6975598","4.3","727.0","4.01","3.9","95"
"6439d51e0e6cdfc42d7934fdc5b1cc625847530934c6806105dc221319cf170f","The Man From Utah","MOVIE","The Marshal sends John Weston to a rodeo to see if he can find out who is killing the rodeo riders who are about to win the prize money. Barton has organized the rodeo and plans to leave with all the prize money put up by the townspeople. When it appears that Weston will beat Barton's rider, he has his men prepare the same fate for him that befell the other riders.","1934","['western', 'sport', 'crime', 'romance']","['US']","","tt0025455","5.1","1199.0","3.965","4.8","55"
"64657866eab8e0be1c7218662b8a707c91698186ad18d163243e4cc62b15cbaf","An Inconvenient Sequel: Truth to Power","MOVIE","A decade after An Inconvenient Truth brought climate change into the heart of popular culture comes the riveting and rousing follow-up that shows just how close we are to a real energy revolution. Vice President Al Gore continues his tireless fight, traveling around the world training an army of climate champions and influencing international climate policy. Cameras follow him behind the scenes—in moments private and public, funny and poignant—as he pursues the empowering notion that while the stakes have never been higher, the perils of climate change can be overcome with human ingenuity and passion.","2017","['documentation']","['US']","","tt6322922","6.6","8201.0","9.826","6.671","100"
"649d84becc4a51d85d0ddad7aa7cb112a79dee2915353274432be97f805ec484","Money Talks","MOVIE","From Allen Funt, the creator of TV's \"Candid Camera.\" The hidden camera is pointed at people dealing with money in all sorts of human and, often, hilarious circumstances.","1972","['comedy', 'documentation']","['US']","","tt0185509","5.8","57.0","0.623","3.0","81"
"64ac67024fbec66f67c39c5725cd6a067c45331720a25e0adce53f0f54941be5","Todd Barry: Super Crazy","MOVIE","Super Crazy is the first feature length special from New York City's Todd Barry.","2012","['comedy', 'documentation']","['US']","","tt2304870","7.2","101.0","2.128","5.6","60"
"64b58bc11f02f93c2317f501b921f87e6ec919d2a7809c9b84676ecab84cc686","Behind Some Dark Cloud","MOVIE","Jade, 20 years old, hangs with a vampy schadenfreude and is met with startling intimacy and a tragic discovery in which she’ll have to do the only thing she’s been afraid of: grow up.","2015","['romance', 'drama']","['US']","","tt3480386","5.9","21.0","0.656","6.0","90"
"64e7e47571b2e680b8f1d400fe1db3c41d046abff5d1a9725a738704704f44c2","Jersey Shore","SHOW","Jersey Shore is an American reality television series which ran on MTV from December 3, 2009 to December 20, 2012 in the United States. The series follows the lives of eight housemates spending their summer at the Jersey Shore in the U.S. state of New Jersey. Season 2 followed the cast escaping the cold northeast winter to Miami Beach, with Season 3 returning to the Jersey Shore. The fourth season, filmed in Italy, premiered on August 4, 2011. The show returned for a fifth season, at Seaside Heights on January 5, 2012. The fifth season finale aired on March 15, 2012. On March 19, 2012, MTV confirmed that the series would return for their sixth season. On August 30, 2012, MTV announced that the Jersey Shore would end after the sixth season, which premiered on October 4. The series finale aired on December 20, 2012.

The show debuted amid large amounts of controversy regarding the use of the words \"Guido/Guidette,\" portrayals of Italian-American stereotypes, and scrutiny from locals because the cast members were not residents of the area.

The series garnered record ratings for MTV, making it the network's most viewed series telecast ever. The series' cast have also been credited with introducing unique lexicon and phrases into American popular culture.","2009","['reality', 'romance', 'drama', 'comedy']","['US']","6.0","tt1563069","3.8","23933.0","33.255","4.262","42"
"65073a30d6effbb4673ff99a9b7c386ec333f5b8670d38561b307986b9b2e088","G.I. Jane","MOVIE","In response to political pressure from Senator Lillian DeHaven, the U.S. Navy begins a program that would allow for the eventual integration of women into its services. The program begins with a single trial candidate, Lieutenant Jordan O'Neil, who is chosen specifically for her femininity. O'Neil enters the grueling training program under the command of Master Chief John James Urgayle, who unfairly pushes O'Neil until her determination wins his respect.","1997","['drama', 'war', 'action']","['US']","","tt0119173","6.0","83464.0","19.215","6.438","125"
"650c07b50006bdbbd9ba74ae19fd3563ea5d126c065281e5ed0f7637d7af72c4","Sketch Artist II: Hands That See","MOVIE","Police sketch artist Jack Whitfield helps blind rape victim Emmy describe her attacker – a serial rapist and murderer who is now out to get her.","1995","['drama', 'thriller', 'crime']","['US']","","tt0114463","5.6","601.0","2.902","6.8","95"
"6544539b936cf32b1a9e4790083d7b5e6a71ab9ef0af40b04eafd8abfc61cb81","Book Club","MOVIE","Four lifelong friends decide that their lives could change by becoming nasty and reading Fifty Shades of Grey in their monthly book club to get inspiration on how to handle sexual pleasure at an elderly age.","2018","['drama', 'romance', 'comedy']","['US']","","tt6857166","6.1","28993.0","11.192","6.233","104"
"6554851ad623e6fa9dfcf1801f96000ce93492b61e765402cfceebfb590a3062","Point of Entry","MOVIE","A young woman named Katherine Alden becomes the unwanted victim of her new handsome next door neighbor Caleb, after her and her husband and son moves to a new town for a fresh start from a robbery.","2007","['thriller', 'crime', 'action', 'drama', 'horror', 'scifi', 'western', 'sport']","['US']","","tt1034405","4.8","623.0","3.283","4.4","90"
"6564488ec2ed894fa214f9c726f23b12355720a0686b12fdeb009194706c3742","Bird of Paradise","MOVIE","When a young South Seas sailor falls overboard, the beautiful daughter of a Polynesian king dives in and saves his life. Thus begins the romance of Johnny and Luana. Though Luana is promised to another man, Johnny whisks her away, and for a brief time the lovers live very happily together. But, when a local volcano threatens their lives, Luana knows that she must sacrifice herself to the volcanic gods in order to save her island.","1932","['romance', 'drama']","['US']","","tt0022689","6.0","1433.0","3.779","5.0","82"
